filename,label,split,confidence_score,original_width,original_height,crop_width,crop_height,mask_area_pct
823_JPG.png,Normal,test,0.7931281328201294,3872,2592,3071,1389,24.12
823_jpg.png,Normal,train,0.7581670880317688,4288,2848,4143,1412,28.81
824_JPG.png,Normal,train,0.7635905146598816,3872,2592,3799,1855,41.36
824_jpg.png,TF,train,0.9479855298995972,4288,2848,4078,1753,34.22
825_JPG.png,Normal,train,0.8857203722000122,3872,2592,3872,1614,35.09
825_jpg.png,Normal,val,0.7008800506591797,4288,2848,2932,1193,11.77
826_JPG.png,Normal,val,0.8436154127120972,3872,2592,3872,1550,38.45
827_JPG.png,Normal,train,0.9029566049575806,3872,2592,3872,1815,45.65
828_JPG.png,Normal,train,0.9239500761032104,3872,2592,3872,1727,42.57
828_jpg.png,Normal,train,0.8774121999740601,4288,2848,4288,2091,45.65
829_JPG.png,Normal,test,0.7041689157485962,3872,2592,3784,1850,41.77
829_jpg.png,Normal,train,0.9259922504425049,4288,2848,4277,2012,44.96
82_JPG.png,Normal,val,0.8148605227470398,3872,2592,3129,1683,28.97
830_JPG.png,Normal,train,0.8742913603782654,3872,2592,3838,1393,28.66
830_jpg.png,Normal,train,0.9452551007270813,4288,2848,4288,1915,41.76
831_JPG.png,Normal,train,0.8539493680000305,3872,2592,3122,1841,26.75
831_jpg.png,TF,val,0.9326304793357849,4288,2848,4288,1673,36.7
832_JPG.png,Normal,val,0.7419895529747009,3872,2592,3353,1388,25.18
833_JPG.png,Normal,train,0.8308451175689697,3872,2592,3509,1631,29.55
833_jpg.png,Normal,val,0.8848232626914978,4288,2848,4288,1741,37.44
834_JPG.png,Normal,train,0.8779829144477844,3872,2592,3509,1744,40.37
835_JPG.png,Normal,train,0.8995844721794128,3872,2592,3377,1637,31.69
835_jpg.png,Normal,test,0.7559853196144104,4288,2848,4288,1025,19.55
836_JPG.png,Normal,train,0.9395648241043091,3872,2592,3575,1582,29.77
836_jpg.png,Normal,train,0.9511557221412659,4288,2848,4288,1797,36.66
837_JPG.png,Normal,train,0.9351338744163513,3872,2592,3512,1579,29.82
837_jpg.png,TF,val,0.9136143326759338,4288,2848,3594,1784,29.33
838_JPG.png,Normal,val,0.8805232048034668,3872,2592,3395,1416,25.24
839_JPG.png,Normal,train,0.8868177533149719,3872,2592,3872,1506,34.89
839_jpg.png,TF,train,0.8828741312026978,4288,2848,3844,1798,33.46
83_JPG.png,Normal,train,0.9120877385139465,3872,2592,3347,1752,31.3
840_JPG.png,Normal,train,0.6979424953460693,3872,2592,3872,1765,45.93
840_jpg.png,Normal,train,0.7844356298446655,4288,2848,4069,1746,24.55
841_JPG.png,Normal,train,0.8712279796600342,3872,2592,3529,1691,36.7
842_JPG.png,Normal,val,0.8956100940704346,3872,2592,3656,1482,33.0
843_JPG.png,Normal,train,0.8043637275695801,3872,2592,3597,1520,33.17
843_jpg.png,Normal,train,0.8704073429107666,4288,2848,4272,1259,22.03
844_JPG.png,Normal,train,0.9168422818183899,3872,2592,3872,1585,38.69
844_jpg.png,Normal,test,0.8922586441040039,4288,2848,3779,1359,24.72
845_JPG.png,Normal,train,0.9438517093658447,3872,2592,3349,1506,32.5
845_jpg.png,Normal,val,0.7682108283042908,4288,2848,4288,1670,22.87
846_JPG.png,Normal,train,0.9093688726425171,3872,2592,3661,1699,36.4
846_jpg.png,Normal,train,0.9567763805389404,4288,2848,4288,1871,42.16
847_JPG.png,Normal,train,0.8376102447509766,3872,2592,3185,1720,32.74
847_jpg.png,TF,val,0.9334158301353455,4288,2848,3756,1794,33.02
848_JPG.png,Normal,test,0.9072891473770142,3872,2592,3872,1787,43.13
848_jpg.png,TF,train,0.8990100622177124,4288,2848,3456,1400,25.45
849_JPG.png,Normal,train,0.7248693704605103,3872,2592,3825,2101,42.98
849_jpg.png,Normal,train,0.8959550857543945,4288,2848,4103,1780,33.73
84_JPG.png,Normal,train,0.9509348273277283,3872,2592,3407,1636,34.57
850_JPG.png,Normal,train,0.8068525791168213,3872,2592,3872,1710,42.66
850_jpg.png,TF,val,0.9306697249412537,4288,2848,3657,1965,37.81
851_JPG.png,Normal,train,0.8733717203140259,3872,2592,3344,1665,31.9
851_jpg.png,TI,train,0.9166800379753113,4288,2848,3984,1632,31.84
852_JPG.png,Normal,train,0.9022047519683838,3872,2592,3455,1542,28.18
852_jpg.png,Normal,train,0.9452108144760132,4288,2848,4288,1844,39.84
853_JPG.png,Normal,train,0.8788275122642517,3872,2592,3655,2267,36.03
854_JPG.png,Normal,val,0.7040657997131348,3872,2592,3872,2122,57.11
854_jpg.png,Normal,train,0.9108308553695679,4288,2848,4288,1711,43.38
855_JPG.png,Normal,val,0.8909558057785034,3872,2592,3872,1618,38.72
855_tana_JPG.png,Normal,val,0.9375959038734436,3008,2000,3008,1216,35.54
856_JPG.png,Normal,train,0.8448447585105896,3872,2592,3323,1206,20.81
856_jpg.png,Normal,test,0.8963047862052917,4288,2848,3645,1718,25.33
857_JPG.png,Normal,train,0.9078969359397888,3872,2592,3872,1996,47.72
857_jpg.png,TF,train,0.9002169370651245,4288,2848,4280,2255,43.46
858_JPG.png,Normal,train,0.9439134001731873,3872,2592,3872,2077,44.95
858_jpg.png,Normal,train,0.9559421539306641,4288,2848,4288,1857,39.99
859_JPG.png,Normal,train,0.8387511968612671,3872,2592,3314,1442,28.55
859_jpg.png,TF,train,0.8448634147644043,4288,2848,4119,1890,34.01
85_JPG.png,Normal,val,0.9054489731788635,3872,2592,3450,1688,31.69
860_JPG.png,Normal,train,0.903078019618988,3872,2592,3286,1594,35.12
861_JPG.png,Normal,train,0.8957165479660034,3872,2592,3187,1216,24.33
861_jpg.png,TF,train,0.8451651334762573,4288,2848,3887,1622,26.67
862_JPG.png,Normal,train,0.8071615099906921,3872,2592,3872,1865,43.06
862_jpg.png,Normal,val,0.886728823184967,4288,2848,3771,1356,25.01
863_JPG.png,Normal,train,0.8805156350135803,3872,2592,3742,1402,30.48
864_JPG.png,Normal,train,0.8904412388801575,3872,2592,3872,1750,41.42
865_JPG.png,Normal,test,0.8512347936630249,3872,2592,3298,1545,34.54
865_jpg.png,Normal,test,0.9251721501350403,4288,2848,4288,1969,40.61
866_JPG.png,Normal,test,0.7436026930809021,3872,2592,3313,1192,21.89
867_JPG.png,Normal,test,0.8878459930419922,3872,2592,3814,1280,28.09
868_JPG.png,Normal,train,0.933587372303009,3872,2592,3771,1459,32.2
869_JPG.png,Normal,val,0.9166834950447083,3872,2592,3324,1710,34.39
869_tana_JPG.png,Normal,train,0.8918553590774536,3008,2000,2993,1085,30.86
86_JPG.png,Normal,test,0.9048019051551819,3872,2592,3238,1757,33.51
870_JPG.png,Normal,test,0.6895418763160706,3872,2592,3244,1776,39.06
871_JPG.png,Normal,train,0.8637426495552063,3872,2592,3872,1947,46.51
872_JPG.png,Normal,train,0.9220454096794128,3872,2592,3714,1537,32.93
872_jpg.png,Normal,train,0.926098644733429,4288,2848,4288,1623,36.26
873_JPG.png,Normal,train,0.8931102752685547,3872,2592,3872,1662,38.33
874_JPG.png,Normal,train,0.8899252414703369,3872,2592,3872,1569,34.39
874_jpg.png,TF,val,0.9436558485031128,4288,2848,4288,1675,40.09
875_JPG.png,Normal,train,0.777356743812561,3872,2592,3432,1872,40.5
875_jpg.png,Normal,train,0.9112583994865417,4288,2848,4288,1549,30.6
876_JPG.png,Normal,train,0.9196507334709167,3872,2592,2584,1350,22.23
877_JPG.png,Normal,train,0.8954890966415405,3872,2592,3872,1722,41.64
878_JPG.png,Normal,test,0.9080488085746765,3872,2592,3586,1556,30.64
879_JPG.png,Normal,val,0.9338189959526062,3872,2592,3764,1690,34.77
879_jpg.png,Normal,train,0.9306995272636414,4288,2848,4281,1519,33.58
87_JPG.png,Normal,val,0.9404119253158569,3872,2592,3595,1850,43.55
880_JPG.png,Normal,train,0.8522270917892456,3872,2592,3872,1867,43.3
880_jpg.png,Normal,val,0.923805296421051,4288,2848,4288,1499,26.82
881_JPG.png,Normal,train,0.9438344836235046,3872,2592,3595,1706,38.43
881_jpg.png,TI,val,0.9104790091514587,4288,2848,4051,1504,30.75
882_JPG.png,Normal,train,0.8973077535629272,3872,2592,3744,1478,32.09
882_jpg.png,TF,train,0.9023687243461609,4288,2848,4202,2124,48.07
883_JPG.png,Normal,train,0.9375224709510803,3872,2592,2883,1042,17.85
883_jpg.png,Normal,train,0.8969343304634094,4288,2848,4288,1811,38.99
884_JPG.png,Normal,train,0.9488267302513123,3872,2592,3829,1673,37.04
884_jpg.png,TF,val,0.9385792016983032,4288,2848,3919,1766,39.14
885_JPG.png,Normal,train,0.8968753218650818,3872,2592,3560,1454,24.76
885_tana_JPG.png,Normal,val,0.9098904132843018,3008,2000,3008,1294,40.46
886_JPG.png,Normal,train,0.9447457194328308,3872,2592,3850,1667,36.34
886_jpg.png,Normal,train,0.9413953423500061,4288,2848,4288,1720,37.89
887_JPG.png,TF,train,0.9125328660011292,3872,2592,3723,1929,40.76
887_jpg.png,TI,train,0.9190489053726196,4288,2848,4232,1680,35.75
888_JPG.png,TF,test,0.8788106441497803,3872,2592,3477,1819,36.31
889_JPG.png,Normal,train,0.931605875492096,3872,2592,3409,1235,24.89
889_jpg.png,Normal,train,0.8520328998565674,4288,2848,3702,1228,20.25
88_JPG.png,Normal,train,0.7850692868232727,3872,2592,2723,1720,26.39
890_JPG.png,Normal,train,0.902979850769043,3872,2592,3634,1622,34.59
890_jpg.png,Normal,test,0.9448642730712891,4288,2848,4027,1651,31.0
891_JPG.png,Normal,train,0.9428041577339172,3872,2592,3854,1670,33.75
891_jpg.png,Normal,test,0.9067023992538452,4288,2848,4229,1762,34.75
892_JPG.png,Normal,train,0.7800127863883972,3872,2592,3626,1457,30.91
893_JPG.png,Normal,train,0.9086066484451294,3872,2592,2851,1130,18.33
894_JPG.png,Normal,train,0.9203715324401855,3872,2592,3791,1690,40.22
894_jpg.png,TF,train,0.9364170432090759,4288,2848,4161,1918,39.33
895_JPG.png,Normal,train,0.7636850476264954,3872,2592,3714,1812,29.04
895_jpg.png,Normal,train,0.9166358709335327,4288,2848,3821,1373,23.1
896_JPG.png,Normal,train,0.9081114530563354,3872,2592,3831,1568,33.71
897_JPG.png,Normal,train,0.9056254625320435,3872,2592,3635,1703,38.78
897_jpg.png,Normal,train,0.928789496421814,4288,2848,4288,1809,34.12
898_JPG.png,Normal,train,0.8059364557266235,3872,2592,3481,1721,36.44
898_jpg.png,Normal,train,0.914431095123291,4288,2848,4288,1506,34.08
899_JPG.png,Normal,train,0.7807186841964722,3872,2592,3168,1785,36.56
899_jpg.png,Normal,train,0.9400951862335205,4288,2848,4288,1489,34.14
89_JPG.png,Normal,val,0.9013192057609558,3872,2592,3226,1683,37.91
8_JPG.png,Normal,test,0.9229158759117126,3872,2592,2360,1309,18.49
900_JPG.png,Normal,test,0.8142697811126709,3872,2592,3103,1764,33.8
900_jpg.png,Normal,test,0.9155029654502869,4288,2848,4288,1662,37.12
901_JPG.png,Normal,train,0.8221149444580078,3872,2592,3452,1732,36.35
901_tana_JPG.png,Normal,test,0.946203887462616,3008,2000,2931,1482,38.4
902_JPG.png,TF,test,0.7598384022712708,3872,2592,3872,1617,34.34
902_jpg.png,Normal,train,0.8320602774620056,4288,2848,3722,2284,29.94
903_JPG.png,TF,train,0.8240824341773987,3872,2592,3872,1511,34.13
903_jpg.png,Normal,train,0.9324992895126343,4288,2848,4203,1740,30.98
904_JPG.png,TF,train,0.6376623511314392,3872,2592,3523,1322,28.0
905_JPG.png,Normal,train,0.8916123509407043,3872,2592,3872,1228,28.14
905_jpg.png,Normal,train,0.7629673480987549,4288,2848,3616,2048,29.59
906_JPG.png,Normal,train,0.8682435154914856,3872,2592,3641,1547,35.17
906_jpg.png,Normal,train,0.7311882972717285,4288,2848,3509,1167,19.12
907_JPG.png,Normal,train,0.8932154774665833,3872,2592,3458,1533,31.13
907_tana_JPG.png,Normal,train,0.9205601215362549,3008,2000,2653,1308,37.35
908_JPG.png,Normal,train,0.7272022366523743,3872,2592,3872,1538,34.64
908_jpg.png,Normal,train,0.8940881490707397,4288,2848,3982,1643,31.48
909_JPG.png,Normal,train,0.763880729675293,3872,2592,2492,1404,24.26
909_jpg.png,TI,test,0.9410728216171265,4288,2848,4255,2384,44.84
90_JPG.png,Normal,val,0.9025347828865051,3872,2592,3555,1767,37.7
910_JPG.png,Normal,train,0.8821901679039001,3872,2592,3872,1686,38.55
910_jpg.png,TF,test,0.9105626940727234,4288,2848,4288,1678,39.11
911_JPG.png,Normal,train,0.8050748109817505,3872,2592,3646,1242,25.75
911_jpg.png,Normal,train,0.949501097202301,4288,2848,4174,1641,33.74
912_JPG.png,Normal,train,0.8574475049972534,3872,2592,3215,1564,28.28
913_JPG.png,Normal,train,0.8977506756782532,3872,2592,3491,1646,31.07
913_tana_JPG.png,Normal,test,0.9217132925987244,3008,2000,3008,1241,39.68
914_JPG.png,Normal,train,0.6401854753494263,3872,2592,3872,1853,52.61
914_jpg.png,Normal,train,0.8603562116622925,4288,2848,4023,1728,31.44
915_JPG.png,Normal,train,0.7674272060394287,3872,2592,3556,1757,36.59
916_JPG.png,Normal,train,0.8568611145019531,3872,2592,3341,1528,27.36
916_jpg.png,TF,val,0.9103872776031494,4288,2848,4143,1771,36.88
917_JPG.png,Normal,train,0.8994849324226379,3872,2592,3587,1640,30.57
917_jpg.png,Normal,train,0.9183269739151001,4288,2848,4186,2008,38.01
918_JPG.png,Normal,train,0.8594629168510437,3872,2592,3775,1850,47.72
918_jpg.png,Normal,train,0.8887543082237244,4288,2848,4288,2013,37.55
919_JPG.png,Normal,train,0.873709499835968,3872,2592,3666,1623,36.03
919_jpg.png,Normal,train,0.893426239490509,4288,2848,4116,2407,41.04
91_JPG.png,Normal,train,0.949383020401001,3872,2592,3500,1532,32.21
920_JPG.png,Normal,val,0.8723133206367493,3872,2592,3437,1836,27.94
920_jpg.png,Normal,train,0.8467516899108887,4288,2848,3815,1854,25.97
921_JPG.png,Normal,train,0.8921384215354919,3872,2592,3245,1714,26.94
921_jpg.png,Normal,val,0.8711662888526917,4288,2848,4288,1564,30.38
922_JPG.png,Normal,train,0.8610787987709045,3872,2592,3534,2037,42.71
922_jpg.png,Normal,train,0.8394470810890198,4288,2848,3868,1380,28.43
923_JPG.png,TF,train,0.8504349589347839,3872,2592,3312,1704,31.08
924_JPG.png,Normal,train,0.8930419683456421,3872,2592,3872,1753,35.16
924_jpg.png,Normal,val,0.9018333554267883,4288,2848,4227,1186,23.97
925_JPG.png,Normal,val,0.8942828178405762,3872,2592,3872,1632,41.15
926_JPG.png,Normal,train,0.8400755524635315,3872,2592,3695,1632,35.21
926_tana_JPG.png,Normal,train,0.9374371767044067,3008,2000,2761,1087,28.45
927_JPG.png,Normal,test,0.9061447978019714,3872,2592,3097,1683,28.67
927_tana_JPG.png,Normal,train,0.8493236303329468,3008,2000,2914,1109,34.11
928_JPG.png,Normal,train,0.8709436058998108,3872,2592,3322,1282,24.5
928_jpg.png,Normal,train,0.8165386915206909,4288,2848,3275,1676,22.11
929_JPG.png,Normal,train,0.7387707829475403,3872,2592,3763,1636,36.41
929_jpg.png,Normal,val,0.9404361248016357,4288,2848,4288,1786,34.8
92_JPG.png,Normal,val,0.9005407691001892,3872,2592,3656,1507,35.31
930_JPG.png,Normal,train,0.9437733888626099,3872,2592,3472,1216,23.99
931_JPG.png,Normal,train,0.5047167539596558,3872,2592,3652,1581,35.6
931_tana_JPG.png,Normal,train,0.8642011880874634,3008,2000,3008,998,29.93
932_JPG.png,Normal,train,0.8035970330238342,3872,2592,3829,1707,39.05
933_JPG.png,Normal,test,0.7432546615600586,3872,2592,3062,1560,24.3
934_JPG.png,Normal,val,0.6657953858375549,3872,2592,3872,1851,44.07
934_jpg.png,Normal,train,0.8754624128341675,4288,2848,4119,2066,33.17
935_JPG.png,Normal,train,0.56000155210495,3872,2592,3872,1927,50.55
935_tana_JPG.png,Normal,train,0.6849340200424194,3008,2000,2963,1162,35.01
936_JPG.png,Normal,train,0.762685239315033,3872,2592,3872,1765,42.63
936_jpg.png,Normal,test,0.8710001707077026,4288,2848,4288,1295,27.69
937_JPG.png,Normal,train,0.8692944645881653,3872,2592,3396,1343,24.62
937_jpg.png,Normal,val,0.9452968239784241,4288,2848,4288,2030,45.37
938_JPG.png,TF,train,0.9013125896453857,3872,2592,3416,1329,27.42
938_jpg.png,Normal,train,0.8537164926528931,4288,2848,3758,1357,21.9
939_JPG.png,TF,test,0.8984896540641785,3872,2592,3516,1151,21.68
93_JPG.png,Normal,test,0.9173199534416199,3872,2592,3450,1602,31.02
940_JPG.png,Normal,train,0.6923220157623291,3872,2592,3827,1945,49.5
941_JPG.png,Normal,train,0.8165366649627686,3872,2592,3678,1643,39.97
941_jpg.png,Normal,val,0.9133204817771912,4288,2848,4288,2035,31.85
942_JPG.png,Normal,train,0.8345916867256165,3872,2592,3872,1637,32.22
943_JPG.png,Normal,train,0.6932,3872,2592,3872,1918,42.23
943_jpg.png,TF,test,0.9378277659416199,4288,2848,4155,1846,31.16
944_JPG.png,Normal,test,0.9483692646026611,3872,2592,3624,1403,26.79
945_JPG.png,Normal,train,0.9045268297195435,3872,2592,3821,1492,33.57
945_jpg.png,Normal,train,0.9435296654701233,4288,2848,4188,1689,36.94
946_JPG.png,Normal,train,0.8983023762702942,3872,2592,3341,1233,25.94
947_JPG.png,Normal,train,0.83562833070755,3872,2592,3586,1286,25.78
947_jpg.png,Normal,test,0.9298169612884521,4288,2848,4288,1972,44.2
948_JPG.png,Normal,train,0.928365170955658,3872,2592,3223,1625,27.92
948_jpg.png,Normal,train,0.9096847772598267,4288,2848,4197,1746,37.32
949_JPG.png,Normal,train,0.8181667923927307,3872,2592,3104,1424,23.83
94_JPG.png,Normal,train,0.8659746646881104,3872,2592,3068,1388,22.5
950_JPG.png,Normal,train,0.7892783880233765,3872,2592,3872,1849,47.52
950_tana_JPG.png,TI,train,0.8675114512443542,3008,2000,3008,992,33.47
951_JPG.png,Normal,train,0.7293365597724915,3872,2592,3872,1689,41.33
951_jpg.png,Normal,train,0.9155710935592651,4288,2848,3693,1745,28.61
952_JPG.png,Normal,train,0.9244235754013062,3872,2592,3872,1786,37.78
952_jpg.png,TF,val,0.8883194327354431,4288,2848,4288,2091,44.05
953_JPG.png,Normal,val,0.8661483526229858,3872,2592,3763,1581,34.27
953_jpg.png,Normal,test,0.7313303351402283,4288,2848,4056,1245,25.68
954_JPG.png,Normal,test,0.8867000341415405,3872,2592,3494,1543,32.12
954_jpg.png,Normal,train,0.8584392070770264,4288,2848,3622,1535,23.73
955_JPG.png,Normal,test,0.9207826256752014,3872,2592,3039,1680,25.9
955_jpg.png,Normal,train,0.8209622502326965,4288,2848,3858,1633,26.31
956_JPG.png,Normal,train,0.9109320044517517,3872,2592,2845,1284,21.32
956_jpg.png,TF,test,0.9403279423713684,4288,2848,3955,1974,36.58
957_JPG.png,Normal,test,0.8943864703178406,3872,2592,3530,1941,37.37
957_jpg.png,Normal,train,0.840019702911377,4288,2848,4288,1609,24.82
958_JPG.png,Normal,train,0.7268117666244507,3872,2592,3217,1252,22.75
959_JPG.png,TF,train,0.8589082956314087,3872,2592,3383,1455,27.05
959_tana_JPG.png,Normal,train,0.9098291397094727,3008,2000,2966,1399,38.18
95_JPG.png,Normal,train,0.8717693090438843,3872,2592,3872,1835,45.66
960_JPG.png,TF,train,0.8768064379692078,3872,2592,3510,1502,30.6
961_JPG.png,Normal,train,0.7042334675788879,3872,2592,3872,1854,26.04
962_JPG.png,Normal,train,0.8670749664306641,3872,2592,3545,1500,29.59
963_JPG.png,Normal,train,0.9114080667495728,3872,2592,3225,1643,30.66
963_jpg.png,TF,test,0.8260918259620667,4288,2848,4078,1299,26.65
964_JPG.png,Normal,train,0.9061436653137207,3872,2592,3872,1752,37.43
964_tana_JPG.png,Normal,train,0.8758857250213623,3008,2000,3008,988,32.69
965_JPG.png,Normal,train,0.9011451601982117,3872,2592,3019,1397,24.21
966_JPG.png,Normal,test,0.688505232334137,3872,2592,3581,1481,25.89
966_jpg.png,Normal,train,0.8976500034332275,4288,2848,4288,1556,33.1
967_JPG.png,Normal,test,0.871200442314148,3872,2592,2766,1248,19.29
967_jpg.png,Normal,val,0.9061533212661743,4288,2848,4217,1351,29.07
968_JPG.png,Normal,val,0.904857337474823,3872,2592,3872,1570,33.75
969_JPG.png,Normal,train,0.9266214966773987,3872,2592,3615,1790,34.57
969_jpg.png,TI,val,0.9560849070549011,4288,2848,4277,2043,43.05
96_JPG.png,Normal,train,0.9277036190032959,3872,2592,3274,1491,30.27
970_JPG.png,Normal,val,0.8998864889144897,3872,2592,3817,1546,33.5
970_jpg.png,TF,train,0.8031424880027771,4288,2848,4178,2066,38.62
971_JPG.png,Normal,train,0.8846339583396912,3872,2592,3547,1424,29.94
972_JPG.png,Normal,train,0.7552026510238647,3872,2592,3443,1232,25.68
972_jpg.png,Normal,train,0.925744891166687,4288,2848,4288,1610,35.14
973_JPG.png,Normal,val,0.8873993158340454,3872,2592,3300,1624,33.5
973_jpg.png,Normal,train,0.8849155902862549,4288,2848,4119,2240,32.13
974_JPG.png,Normal,test,0.9003733396530151,3872,2592,3847,1911,43.38
975_JPG.png,Normal,val,0.8930495381355286,3872,2592,3147,1419,26.78
975_jpg.png,Normal,train,0.879819929599762,4288,2848,4147,2495,31.53
976_JPG.png,Normal,train,0.8885848522186279,3872,2592,3155,1454,24.89
976_jpg.png,Normal,test,0.6891240477561951,4288,2848,4110,1428,20.75
977_JPG.png,Normal,train,0.8862128853797913,3872,2592,3656,1479,28.06
977_tana_JPG.png,Normal,train,0.8975433707237244,3008,2000,3008,1281,40.59
978_JPG.png,Normal,train,0.9132005572319031,3872,2592,3647,1719,33.9
978_jpg.png,Normal,train,0.9287683367729187,4288,2848,4288,1853,43.02
979_JPG.png,Normal,train,0.806406557559967,3872,2592,3330,1441,26.87
979_jpg.png,Normal,train,0.8951787352561951,4288,2848,4288,1877,36.79
97_JPG.png,Normal,train,0.903782069683075,3872,2592,3501,1306,25.56
980_JPG.png,Normal,train,0.7251794338226318,3872,2592,3862,1956,45.75
980_jpg.png,Normal,train,0.9318519234657288,4288,2848,4244,1864,38.65
981_JPG.png,Normal,train,0.8279097080230713,3872,2592,3348,1745,34.62
982_JPG.png,Normal,train,0.8608811497688293,3872,2592,3454,2072,39.03
983_JPG.png,Normal,train,0.8842891454696655,3872,2592,3232,1248,24.17
983_jpg.png,TF,train,0.7652077674865723,4288,2848,4047,1667,32.72
984_JPG.png,Normal,train,0.8516807556152344,3872,2592,3785,1679,39.78
984_jpg.png,Normal,train,0.9482461810112,4288,2848,3766,1463,25.19
985_JPG.png,Normal,train,0.6987846493721008,3872,2592,3872,1528,33.96
986_JPG.png,Normal,val,0.8730738162994385,3872,2592,3811,1769,36.33
986_jpg.png,Normal,train,0.9309556484222412,4288,2848,4115,2212,38.61
